date,latitude,longitude,elevation,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-03-17 08:00:00+00:00,37.36379623413086,-5.97607421875,15.0,10.9,52.287334,1.5,6.798465,0.0,0.0,0.0,0.0,0.0,1013.6,1011.7733,0.0,0.0,0.0,0.0,0.06530036,0.6232267,15.224637,29.542494,65.55606,71.89614,32.760002,11.3,15.9,15.45,16.95,0.169,0.343,0.426,0.293
2026-03-17 09:00:00+00:00,37.36379623413086,-5.97607421875,15.0,10.4,53.478615,1.35,6.683096,0.0,0.0,0.0,0.0,0.0,1013.9,1012.0697,0.0,0.0,0.0,0.0,0.05390133,0.5877847,12.413477,24.932438,60.461315,71.041725,29.16,11.1,15.7,15.45,16.95,0.169,0.343,0.426,0.293
2026-03-17 10:00:00+00:00,37.36379623413086,-5.97607421875,15.0,11.75,51.591328,2.1,8.281841,0.0,0.0,0.0,0.0,0.0,1014.1,1012.27783,0.0,0.0,0.0,0.0,0.09638216,0.6689022,11.592894,21.895723,53.84173,63.645657,23.4,11.6,15.55,15.45,16.95,0.169,0.343,0.426,0.293
2026-03-17 11:00:00+00:00,37.36379623413086,-5.97607421875,15.0,14.35,45.754124,2.8,11.438145,0.0,0.0,0.0,0.0,0.0,1014.2,1012.39417,0.0,0.0,0.0,0.0,0.19059542,0.88820016,8.641874,16.525724,54.323517,57.00229,23.039999,13.0,15.45,15.45,16.95,0.17,0.343,0.426,0.293
2026-03-17 12:00:00+00:00,37.36379623413086,-5.97607421875,15.0,16.95,40.417957,3.4,14.434082,0.0,0.0,0.0,0.0,0.0,1014.2,1012.41034,0.0,0.0,0.0,0.0,0.3052922,1.1520485,6.696387,9.648067,53.74608,53.343807,22.319998,15.25,15.35,15.45,16.95,0.17,0.343,0.426,0.293
2026-03-17 13:00:00+00:00,37.36379623413086,-5.97607421875,15.0,19.1,35.93666,3.65,17.58903,0.0,0.0,0.0,0.0,0.0,1013.7,1011.92456,0.0,0.0,0.0,0.0,0.4123643,1.4176967,6.248359,8.65873,41.49638,43.315353,21.24,17.85,15.45,15.45,16.95,0.17,0.343,0.426,0.293
2026-03-17 14:00:00+00:00,37.36379623413086,-5.97607421875,15.0,21.05,31.74007,3.6,20.132215,0.0,0.0,0.0,0.0,0.0,1012.8,1011.0378,0.0,0.0,0.0,0.0,0.49442822,1.704007,6.269067,8.574123,50.82635,50.964497,25.199999,21.05,15.55,15.45,16.95,0.16,0.337,0.413,0.293
2026-03-17 15:00:00+00:00,37.36379623413086,-5.97607421875,15.0,23.1,24.304329,1.6,22.16703,0.0,0.0,0.0,0.0,0.0,1011.7,1009.9517,0.0,0.0,0.0,0.0,0.5319032,2.1407804,5.2416787,7.0015144,74.054535,72.03077,21.599998,23.4,15.85,15.45,16.9,0.161,0.337,0.413,0.293
2026-03-17 16:00:00+00:00,37.36379623413086,-5.97607421875,15.0,23.65,24.020485,1.9,22.425098,0.0,0.0,0.0,0.0,1.0,1010.4,1008.6571,30.0,0.0,0.0,30.0,0.5149222,2.2211967,5.8048253,7.3997297,97.12492,94.18484,21.599998,25.2,16.15,15.45,16.9,0.161,0.337,0.413,0.293
2026-03-17 17:00:00+00:00,37.36379623413086,-5.97607421875,15.0,23.85,25.302258,2.8,22.498247,0.0,0.0,0.0,0.0,3.0,1009.4,1007.66016,100.0,0.0,0.0,100.0,0.43853047,2.2100806,3.6402748,4.942631,81.46932,79.50858,21.24,26.3,16.5,15.5,16.9,0.161,0.336,0.413,0.293
2026-03-17 18:00:00+00:00,37.36379623413086,-5.97607421875,15.0,23.85,25.663181,3.0,21.83957,0.0,0.0,0.0,0.0,3.0,1009.0,1007.26086,100.0,0.0,0.0,100.0,0.32534036,2.1993918,2.6999998,3.219938,323.13004,333.43503,16.919998,26.7,16.85,15.5,16.9,0.161,0.336,0.413,0.293
2026-03-17 19:00:00+00:00,37.36379623413086,-5.97607421875,15.0,23.2,27.260649,3.3,20.606838,0.0,0.0,0.0,0.0,2.0,1008.6,1006.85767,60.0,0.0,0.0,60.0,0.2385797,2.0695508,7.0843205,9.354806,332.78397,329.98172,18.72,26.15,17.2,15.5,16.9,0.161,0.336,0.413,0.293
2026-03-17 20:00:00+00:00,37.36379623413086,-5.97607421875,15.0,21.75,29.146845,3.0,19.220873,0.0,0.0,0.0,0.0,3.0,1008.3,1006.5497,99.0,0.0,0.0,99.0,0.12488328,1.8461443,6.2613096,10.337079,341.56494,352.9988,21.24,25.1,17.45,15.5,16.9,0.147,0.328,0.394,0.293
2026-03-17 21:00:00+00:00,37.36379623413086,-5.97607421875,15.0,19.3,35.868244,3.8,16.938908,0.0,0.0,0.0,0.0,3.0,1008.8,1007.0343,100.0,0.0,0.0,100.0,0.055443138,1.4369744,6.162207,11.050591,276.70975,282.2251,12.24,23.3,17.7,15.55,16.9,0.147,0.328,0.394,0.293
2026-03-17 22:00:00+00:00,37.36379623413086,-5.97607421875,15.0,17.85,39.971294,4.05,14.98188,0.0,0.0,0.0,0.0,3.0,1009.3,1007.5246,100.0,0.0,0.0,100.0,0.07582588,1.2284753,9.979859,19.263363,277.2531,268.9292,19.44,21.8,17.8,15.55,16.9,0.147,0.328,0.394,0.293
2026-03-17 23:00:00+00:00,37.36379623413086,-5.97607421875,15.0,16.5,48.00177,5.45,13.475597,0.0,0.0,0.0,0.0,3.0,1009.5,1007.7157,100.0,0.0,98.0,100.0,0.0784332,0.97708154,13.049689,24.874542,294.44394,296.19415,24.48,20.45,17.9,15.55,16.95,0.147,0.328,0.394,0.293
2026-03-18 00:00:00+00:00,37.36379623413086,-5.97607421875,15.0,15.5,55.015236,6.5,12.476519,0.0,0.0,0.0,0.0,3.0,1009.3,1007.5101,98.0,0.0,39.0,98.0,0.07048564,0.7930459,14.658676,30.441296,294.67685,298.2318,28.08,19.35,17.95,15.55,16.95,0.148,0.328,0.394,0.293
2026-03-18 01:00:00+00:00,37.36379623413086,-5.97607421875,15.0,15.2,56.084415,6.5,12.616953,0.0,0.0,0.0,0.0,3.0,1009.3,1007.5082,100.0,0.0,38.0,99.0,0.054214157,0.75945175,11.638917,22.317822,309.3517,311.4032,29.88,18.35,17.95,15.55,16.95,0.148,0.328,0.394,0.293
2026-03-18 02:00:00+00:00,37.36379623413086,-5.97607421875,15.0,14.5,62.61758,7.45,11.9223175,0.0,0.0,0.0,0.0,3.0,1009.9,1008.1028,100.0,0.0,3.0,100.0,0.048358135,0.61797905,13.154786,23.760681,286.6993,285.8262,22.68,18.5,17.8,15.6,16.95,0.141,0.325,0.415,0.293
2026-03-18 03:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.8,72.54245,8.95,12.345808,0.0,0.0,0.0,0.0,3.0,1010.0,1008.1982,100.0,0.0,99.0,99.0,0.014966175,0.43378627,8.089993,16.1017,249.14546,264.22577,25.919998,17.45,17.75,15.6,16.95,0.141,0.325,0.415,0.293
2026-03-18 04:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.7,78.089874,9.95,12.698912,0.0,0.0,0.0,0.0,3.0,1009.8,1007.9978,100.0,0.0,89.0,100.0,0.00497821,0.3438928,6.8777895,13.433838,222.87889,252.0505,15.119999,16.8,17.7,15.6,16.95,0.141,0.325,0.415,0.293
2026-03-18 05:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.55,82.35218,10.6,12.926329,0.0,0.0,0.0,0.0,3.0,1009.0,1007.19836,100.0,0.0,100.0,100.0,0.0,0.27429962,5.5829024,10.32924,181.84756,228.5324,14.759999,16.25,17.65,15.65,16.95,0.141,0.325,0.415,0.293
2026-03-18 06:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.2,84.25162,10.6,12.402418,0.2,0.2,0.0,0.0,51.0,1008.2,1006.3976,100.0,0.0,100.0,100.0,0.0,0.23926294,6.7757506,8.12197,129.61066,167.19574,12.599999,15.8,17.55,15.65,16.95,0.143,0.325,0.415,0.293
2026-03-18 07:00:00+00:00,37.36379623413086,-5.97607421875,15.0,12.3,91.46927,10.95,10.92075,0.6,0.6,0.0,0.0,53.0,1007.4,1005.5934,100.0,0.0,100.0,100.0,0.0,0.12219381,11.481968,20.542881,103.60056,98.05902,21.96,15.15,17.4,15.65,16.95,0.149,0.325,0.414,0.293
2026-03-18 08:00:00+00:00,37.36379623413086,-5.97607421875,15.0,12.55,90.279755,11.0,11.149,0.0,0.0,0.0,0.0,3.0,1007.5,1005.6947,100.0,2.0,100.0,100.0,0.0,0.14153373,11.734564,22.206486,110.659,109.90384,22.68,15.55,17.3,15.65,16.95,0.141,0.321,0.414,0.293
2026-03-18 09:00:00+00:00,37.36379623413086,-5.97607421875,15.0,12.65,82.23884,9.7,11.301354,0.0,0.0,0.0,0.0,3.0,1007.7,1005.89496,95.0,8.0,23.0,93.0,0.022431402,0.26032853,8.777653,17.873554,105.46127,108.79998,22.68,14.95,17.2,15.65,16.95,0.142,0.321,0.414,0.293
2026-03-18 10:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.55,75.48995,9.3,12.438332,0.0,0.0,0.0,0.0,3.0,1008.1,1006.3,100.0,2.0,19.0,100.0,0.059105095,0.38097918,6.391901,15.095336,80.2725,98.22664,16.199999,14.95,17.05,15.65,16.95,0.142,0.321,0.414,0.293
2026-03-18 11:00:00+00:00,37.36379623413086,-5.97607421875,15.0,15.65,60.374813,8.0,14.23163,0.0,0.0,0.0,0.0,1.0,1008.2,1006.413,39.0,25.0,35.0,5.0,0.15670864,0.7052648,6.1437774,10.837435,95.04236,101.49654,18.0,15.95,17.0,15.7,16.95,0.142,0.321,0.414,0.293
2026-03-18 12:00:00+00:00,37.36379623413086,-5.97607421875,15.0,17.75,49.352623,7.0,16.449707,0.0,0.0,0.0,0.0,0.0,1008.4,1006.6256,9.0,6.0,5.0,0.0,0.26878387,1.0299091,3.644722,5.3699164,159.77505,166.42955,18.359999,17.8,17.0,15.7,16.95,0.142,0.321,0.414,0.293
2026-03-18 13:00:00+00:00,37.36379623413086,-5.97607421875,15.0,19.55,48.675354,8.45,18.514072,0.0,0.0,0.0,0.0,1.0,1007.9,1006.13727,23.0,5.0,22.0,0.0,0.38383558,1.1678389,7.8149853,10.957847,194.67644,194.26454,23.759998,20.0,17.05,15.7,16.95,0.142,0.321,0.414,0.293
2026-03-18 14:00:00+00:00,37.36379623413086,-5.97607421875,15.0,20.4,43.736546,7.65,18.673048,0.1,0.1,0.0,0.0,51.0,1007.4,1005.6431,34.0,9.0,31.0,0.0,0.44038138,1.3493471,13.149859,18.162169,199.17911,199.69211,39.239998,22.05,17.1,15.7,16.9,0.151,0.33,0.414,0.293
2026-03-18 15:00:00+00:00,37.36379623413086,-5.97607421875,15.0,21.1,43.194355,8.1,18.608982,0.3,0.3,0.0,0.0,51.0,1006.7,1004.9488,30.0,6.0,27.0,0.0,0.43979964,1.4222257,17.363237,24.544107,199.37424,200.16269,41.399998,23.05,17.25,15.7,16.9,0.154,0.33,0.414,0.293
2026-03-18 16:00:00+00:00,37.36379623413086,-5.97607421875,15.0,21.05,42.742176,7.9,18.229214,0.1,0.1,0.0,0.0,51.0,1006.0,1004.24963,20.0,8.0,20.0,0.0,0.42123377,1.4291698,17.782688,25.436745,201.37068,202.02733,45.719997,23.65,17.5,15.75,16.9,0.155,0.33,0.414,0.293
2026-03-18 17:00:00+00:00,37.36379623413086,-5.97607421875,15.0,21.5,40.323254,7.45,18.511179,0.1,0.1,0.0,0.0,51.0,1005.5,1003.753,19.0,11.0,17.0,0.0,0.41891852,1.5311803,17.64551,25.221205,198.43504,199.5989,43.199997,24.15,17.7,15.75,16.9,0.156,0.33,0.414,0.293
2026-03-18 18:00:00+00:00,37.36379623413086,-5.97607421875,15.0,21.2,41.920227,7.75,18.40278,0.0,0.0,0.0,0.0,1.0,1005.5,1003.75146,33.0,12.0,11.0,21.0,0.333893,1.4630836,15.156386,21.708477,195.85199,195.8802,42.48,24.2,17.9,15.75,16.9,0.156,0.33,0.414,0.293
2026-03-18 19:00:00+00:00,37.36379623413086,-5.97607421875,15.0,20.85,42.540474,7.65,18.595465,0.0,0.0,0.0,0.0,0.0,1005.5,1003.7493,5.0,1.0,5.0,1.0,0.23981096,1.4167202,11.265469,16.810495,192.926,192.99461,37.079998,23.9,18.1,15.75,16.9,0.156,0.33,0.414,0.293
2026-03-18 20:00:00+00:00,37.36379623413086,-5.97607421875,15.0,19.9,46.67069,8.15,18.376125,0.0,0.0,0.0,0.0,0.0,1005.5,1003.7436,7.0,0.0,5.0,3.0,0.112822406,1.2400681,7.1208143,12.641076,196.14441,199.9832,27.72,23.05,18.25,15.75,16.9,0.153,0.329,0.41,0.293
2026-03-18 21:00:00+00:00,37.36379623413086,-5.97607421875,15.0,18.25,54.789738,9.0,17.667583,0.0,0.0,0.0,0.0,1.0,1005.4,1003.6337,27.0,0.0,3.0,24.0,0.008098451,0.9485972,2.19718,5.950899,145.0079,176.53185,13.32,21.65,18.35,15.8,16.9,0.154,0.329,0.41,0.293
2026-03-18 22:00:00+00:00,37.36379623413086,-5.97607421875,15.0,17.3,60.36038,9.55,16.873646,0.0,0.0,0.0,0.0,3.0,1005.8,1004.0273,98.0,2.0,1.0,98.0,0.0,0.7834557,2.16,6.489992,180.0,176.82024,5.7599998,20.3,18.4,15.8,16.9,0.154,0.329,0.41,0.293
2026-03-18 23:00:00+00:00,37.36379623413086,-5.97607421875,15.0,16.7,62.48855,9.5,15.982716,0.0,0.0,0.0,0.0,1.0,1006.0,1004.2232,42.0,0.0,0.0,42.0,0.008001931,0.71377504,4.060985,5.983477,77.19574,105.7087,7.2,19.15,18.4,15.85,16.9,0.154,0.329,0.41,0.293
2026-03-19 00:00:00+00:00,37.36379623413086,-5.97607421875,15.0,15.65,68.172966,9.8,14.705055,0.0,0.0,0.0,0.0,3.0,1005.8,1004.0172,98.0,0.0,0.0,98.0,0.01358687,0.56643164,6.198903,10.062305,64.17907,79.69521,11.159999,18.25,18.4,15.85,16.9,0.154,0.329,0.41,0.293
2026-03-19 01:00:00+00:00,37.36379623413086,-5.97607421875,15.0,15.0,72.034836,10.0,13.406969,0.0,0.0,0.0,0.0,3.0,1005.4,1003.6139,100.0,0.0,0.0,100.0,0.026479328,0.47738373,11.032987,21.675615,56.3099,65.989204,19.8,17.45,18.35,15.85,16.9,0.154,0.329,0.41,0.293
2026-03-19 02:00:00+00:00,37.36379623413086,-5.97607421875,15.0,14.35,74.867966,9.95,12.307013,0.0,0.0,0.0,0.0,3.0,1005.5,1003.70966,96.0,0.0,0.0,96.0,0.029460724,0.4114232,14.021525,27.61519,60.802605,62.432888,29.16,16.7,18.25,15.85,16.9,0.159,0.329,0.413,0.293
2026-03-19 03:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.95,73.80144,9.35,11.447887,0.0,0.0,0.0,0.0,1.0,1004.8,1003.00836,23.0,0.0,0.0,23.0,0.035718594,0.4179355,16.019999,30.972555,64.010826,70.30129,32.039997,16.1,18.15,15.85,16.9,0.159,0.329,0.413,0.293
2026-03-19 04:00:00+00:00,37.36379623413086,-5.97607421875,15.0,14.1,66.25995,7.9,11.502412,0.0,0.0,0.0,0.0,3.0,1004.9,1003.1092,97.0,0.0,0.0,97.0,0.044410203,0.54352415,14.05845,28.30983,76.67546,82.694336,32.039997,15.65,18.0,15.9,16.9,0.159,0.329,0.413,0.293
2026-03-19 05:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.9,63.124557,7.0,11.006864,0.0,0.0,0.0,0.0,2.0,1004.5,1002.70856,56.0,0.0,1.0,56.0,0.051320244,0.58640194,14.572221,28.246239,64.38456,75.609505,28.08,15.25,17.9,15.9,16.9,0.159,0.329,0.413,0.293
2026-03-19 06:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.55,61.33247,6.25,10.445017,0.0,0.0,0.0,0.0,3.0,1004.2,1002.407,100.0,0.0,24.0,100.0,0.054674324,0.60109735,14.8257065,28.930204,60.94549,73.36897,29.88,14.9,17.75,15.9,16.9,0.159,0.329,0.413,0.293
2026-03-19 07:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.4,61.296886,6.1,10.6165905,0.0,0.0,0.0,0.0,3.0,1004.7,1002.90515,99.0,0.0,34.0,98.0,0.04560953,0.59581083,12.387348,24.5817,54.46224,66.2505,28.8,14.65,17.6,15.95,16.9,0.159,0.329,0.413,0.293
2026-03-19 08:00:00+00:00,37.36379623413086,-5.97607421875,15.0,12.8,67.81545,7.0,10.393415,0.1,0.1,0.0,0.0,51.0,1005.2,1003.4004,100.0,0.0,63.0,100.0,0.030720439,0.47642982,11.236671,21.817902,35.217674,52.373703,24.119999,14.5,17.45,15.95,16.9,0.161,0.33,0.413,0.293
2026-03-19 09:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.05,68.566734,7.4,11.065904,0.0,0.0,0.0,0.0,3.0,1006.3,1004.5,99.0,0.0,5.0,99.0,0.03852693,0.47296548,9.0018,18.075441,11.5345955,44.19317,21.96,14.35,17.35,15.95,16.9,0.161,0.33,0.413,0.293
2026-03-19 10:00:00+00:00,37.36379623413086,-5.97607421875,15.0,14.15,65.59779,7.8,12.997602,0.0,0.0,0.0,0.0,1.0,1007.3,1005.5051,34.0,0.0,1.0,33.0,0.06479309,0.555989,3.9763298,11.165805,84.805664,69.22767,16.56,14.75,17.2,15.95,16.9,0.161,0.33,0.413,0.293
2026-03-19 11:00:00+00:00,37.36379623413086,-5.97607421875,15.0,16.55,57.200386,8.05,15.828453,0.0,0.0,0.0,0.0,2.0,1008.4,1006.61804,56.0,0.0,0.0,56.0,0.16808257,0.8067279,1.4512063,1.659518,299.74478,310.60123,11.5199995,16.2,17.1,15.95,16.9,0.161,0.33,0.413,0.293
2026-03-19 12:00:00+00:00,37.36379623413086,-5.97607421875,15.0,19.1,45.817795,7.15,17.506924,0.0,0.0,0.0,0.0,3.0,1008.4,1006.63385,94.0,0.0,0.0,94.0,0.30554366,1.1989154,5.896202,7.8087645,31.263678,25.974339,20.16,18.3,17.1,15.95,16.9,0.161,0.329,0.413,0.293
2026-03-19 13:00:00+00:00,37.36379623413086,-5.97607421875,15.0,20.45,41.850502,7.05,19.469416,0.0,0.0,0.0,0.0,2.0,1008.0,1006.2423,75.0,0.0,8.0,73.0,0.40148962,1.3989127,5.8104043,7.8583965,73.81073,69.904686,21.599998,20.55,17.2,15.95,16.9,0.162,0.329,0.413,0.293
2026-03-19 14:00:00+00:00,37.36379623413086,-5.97607421875,15.0,20.65,42.339096,7.4,20.792103,0.0,0.0,0.0,0.0,3.0,1007.9,1006.14386,98.0,0.0,68.0,96.0,0.4639586,1.4043267,3.644722,4.73506,110.22495,98.74608,22.68,22.35,17.25,15.95,16.9,0.167,0.331,0.415,0.293
2026-03-19 15:00:00+00:00,37.36379623413086,-5.97607421875,15.0,22.1,39.675808,7.75,22.156702,0.0,0.0,0.0,0.0,3.0,1007.2,1005.4539,99.0,5.0,41.0,98.0,0.4724594,1.6054505,3.964089,5.771239,92.60251,86.423744,19.08,24.4,17.5,16.0,16.9,0.167,0.331,0.415,0.293
2026-03-19 16:00:00+00:00,37.36379623413086,-5.97607421875,15.0,22.85,39.48562,8.35,23.022041,0.0,0.0,0.0,0.0,3.0,1005.9,1004.1606,100.0,2.0,77.0,100.0,0.47323015,1.6854385,3.9518096,6.12,59.93151,61.92762,21.96,25.95,17.75,16.0,16.9,0.168,0.33,0.414,0.293
2026-03-19 17:00:00+00:00,37.36379623413086,-5.97607421875,15.0,23.55,36.462105,7.8,22.234903,0.0,0.0,0.0,0.0,3.0,1005.4,1003.6655,100.0,2.0,95.0,100.0,0.32537442,1.8460221,5.072041,7.2649574,152.52565,138.01286,18.72,26.35,18.05,16.0,16.9,0.168,0.33,0.414,0.293
2026-03-19 18:00:00+00:00,37.36379623413086,-5.97607421875,15.0,22.3,40.826466,8.35,21.056383,0.0,0.0,0.0,0.0,3.0,1005.3,1003.5581,100.0,15.0,90.0,99.0,0.18640624,1.5940536,5.5450516,8.149847,144.24602,136.78989,18.359999,25.75,18.35,16.05,16.9,0.168,0.33,0.414,0.293
2026-03-19 19:00:00+00:00,37.36379623413086,-5.97607421875,15.0,21.35,44.152424,8.65,20.202297,0.0,0.0,0.0,0.0,3.0,1005.2,1003.4526,100.0,0.0,95.0,100.0,0.14780909,1.4197817,5.426933,8.731392,95.7105,98.297066,16.919998,25.05,18.55,16.05,16.9,0.168,0.33,0.414,0.293
2026-03-19 20:00:00+00:00,37.36379623413086,-5.97607421875,15.0,20.15,49.168922,9.15,19.055256,0.0,0.0,0.0,0.0,3.0,1005.4,1003.6453,100.0,0.0,99.0,84.0,0.0879365,1.2003355,5.983477,9.847496,43.7812,59.215923,15.84,24.0,18.75,16.05,16.9,0.175,0.332,0.413,0.293
2026-03-19 21:00:00+00:00,37.36379623413086,-5.97607421875,15.0,18.85,55.685444,9.8,17.95631,0.0,0.0,0.0,0.0,3.0,1005.8,1004.0367,100.0,0.0,100.0,98.0,0.045808576,0.96531236,5.8409934,10.00256,146.3099,149.74365,13.32,22.65,18.85,16.05,16.9,0.175,0.332,0.413,0.293
2026-03-19 22:00:00+00:00,37.36379623413086,-5.97607421875,15.0,16.75,77.271385,12.75,15.744186,0.4,0.4,0.0,0.0,51.0,1006.9,1005.1219,100.0,0.0,70.0,100.0,0.025085831,0.43378997,12.841963,24.08303,238.76085,250.34608,23.039999,21.45,18.95,16.05,16.9,0.179,0.332,0.413,0.293
2026-03-19 23:00:00+00:00,37.36379623413086,-5.97607421875,15.0,15.35,84.21625,12.7,13.747025,0.0,0.0,0.0,0.0,3.0,1007.5,1005.71234,100.0,0.0,50.0,100.0,0.018360829,0.27552438,16.824945,28.497473,296.01672,297.0505,37.8,19.95,18.95,16.1,16.9,0.179,0.332,0.413,0.293
2026-03-20 00:00:00+00:00,37.36379623413086,-5.97607421875,15.0,14.8,87.53376,12.75,13.910343,0.4,0.4,0.0,0.0,51.0,1007.9,1006.10815,100.0,0.0,45.0,100.0,0.0044616503,0.21005905,12.049249,20.924177,283.82867,291.70993,33.12,18.75,18.95,16.1,16.9,0.183,0.332,0.413,0.293
2026-03-20 01:00:00+00:00,37.36379623413086,-5.97607421875,15.0,14.45,88.94846,12.65,13.460812,0.2,0.2,0.0,0.0,51.0,1008.8,1007.0044,100.0,12.0,81.0,100.0,0.0026695577,0.18206799,12.503199,23.266697,276.61337,278.00464,24.48,17.85,18.85,16.1,16.9,0.185,0.332,0.413,0.293
2026-03-20 02:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.95,80.507416,10.65,11.984098,0.8,0.8,0.0,0.0,53.0,1010.4,1008.59845,100.0,7.0,100.0,99.0,0.02078378,0.31094122,14.887859,25.501621,255.29166,251.0534,30.239998,18.35,18.95,16.1,16.9,0.178,0.333,0.413,0.293
2026-03-20 03:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.5,89.16467,11.75,12.259932,0.5,0.5,0.0,0.0,53.0,1010.3,1008.49567,100.0,2.0,98.0,100.0,0.0015746843,0.16785765,12.221456,22.206486,260.67648,250.09616,30.960001,17.35,18.85,16.15,16.9,0.183,0.333,0.413,0.293
2026-03-20 04:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.3,88.26876,11.4,12.005577,0.4,0.4,0.0,0.0,51.0,1009.9,1008.09515,100.0,0.0,59.0,99.0,0.0023582778,0.17938983,11.843124,21.167418,223.1524,213.55496,24.84,16.55,18.75,16.15,16.9,0.187,0.333,0.413,0.293
2026-03-20 05:00:00+00:00,37.36379623413086,-5.97607421875,15.0,12.85,92.41582,11.65,11.601841,2.0,2.0,0.0,0.0,61.0,1010.1,1008.29193,100.0,100.0,100.0,100.0,0.0,0.11261737,12.061343,22.782625,217.72505,211.4295,28.08,15.75,18.6,16.2,16.9,0.213,0.333,0.413,0.293
2026-03-20 06:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.05,93.345314,12.0,12.974442,2.1,2.1,0.0,0.0,61.0,1009.5,1007.6943,100.0,37.0,100.0,100.0,0.0,0.100112796,4.7827187,10.981475,160.20103,180.93916,26.64,15.3,18.45,16.2,16.9,0.242,0.333,0.413,0.293
2026-03-20 07:00:00+00:00,37.36379623413086,-5.97607421875,15.0,12.75,94.25837,11.85,11.679483,0.4,0.4,0.0,0.0,51.0,1008.8,1006.9936,100.0,2.0,100.0,100.0,0.0,0.08470106,11.276968,18.818396,98.25935,111.90324,20.16,14.95,18.2,16.2,16.9,0.247,0.333,0.413,0.293
2026-03-20 08:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.05,91.81959,11.75,12.140213,0.0,0.0,0.0,0.0,3.0,1009.2,1007.39484,100.0,0.0,100.0,100.0,0.0,0.12306714,9.9571085,19.879206,102.5288,106.30179,27.0,15.0,18.05,16.2,16.9,0.247,0.336,0.416,0.293
2026-03-20 09:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.15,92.73785,12.0,12.352222,0.2,0.2,0.0,0.0,51.0,1009.6,1007.7947,100.0,1.0,90.0,100.0,0.019744309,0.109966755,9.734988,17.873556,93.17977,99.27253,18.0,14.75,17.85,16.2,16.9,0.25,0.336,0.416,0.293
2026-03-20 10:00:00+00:00,37.36379623413086,-5.97607421875,15.0,13.45,92.44997,12.25,12.585991,1.1,1.1,0.0,0.0,55.0,1009.8,1007.9962,100.0,2.0,98.0,100.0,0.032189358,0.11658037,10.742848,18.720863,81.32691,90.55089,19.8,14.65,17.7,16.2,16.9,0.264,0.336,0.416,0.293
2026-03-20 11:00:00+00:00,37.36379623413086,-5.97607421875,15.0,14.05,88.62413,12.2,12.553602,0.7,0.7,0.0,0.0,53.0,1009.7,1007.90027,100.0,1.0,97.0,97.0,0.060290925,0.18263102,14.967083,25.153671,93.44732,99.05781,28.8,14.7,17.55,16.2,16.9,0.273,0.337,0.416,0.293
2026-03-20 12:00:00+00:00,37.36379623413086,-5.97607421875,15.0,16.1,75.91023,11.85,14.726973,0.6,0.6,0.0,0.0,53.0,1009.7,1007.9132,97.0,3.0,67.0,90.0,0.17402457,0.44118214,13.346729,20.83184,100.09744,102.475105,30.599998,15.4,17.4,16.2,16.85,0.281,0.337,0.416,0.293
2026-03-20 13:00:00+00:00,37.36379623413086,-5.97607421875,15.0,17.4,66.737114,11.15,15.666521,0.3,0.3,0.0,0.0,51.0,1009.4,1007.6217,66.0,6.0,9.0,61.0,0.29151222,0.6615368,14.319901,20.82484,104.56032,104.51674,35.64,16.7,17.3,16.25,16.85,0.281,0.337,0.416,0.293
2026-03-20 14:00:00+00:00,37.36379623413086,-5.97607421875,15.0,18.65,57.722057,10.15,17.68112,0.1,0.1,0.0,0.0,51.0,1008.3,1006.5311,40.0,11.0,20.0,17.0,0.3890693,0.9095081,11.745604,16.895088,105.10115,104.18433,35.28,19.0,17.45,16.25,16.85,0.229,0.34,0.425,0.293
2026-03-20 15:00:00+00:00,37.36379623413086,-5.97607421875,15.0,20.2,51.20497,9.8,19.518457,0.0,0.0,0.0,0.0,3.0,1007.6,1005.8418,100.0,100.0,92.0,100.0,0.45247358,1.1557859,11.953409,16.794106,108.43504,109.40607,32.399998,20.5,17.5,16.25,16.9,0.227,0.339,0.425,0.293
