date,latitude,longitude,elevation,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-04-07 04:00:00+00:00,37.25,-6.9375,33.0,18.0375,78.0,14.142895,17.1347,42.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.0,1013.07153,96.0,50.0,88.0,17.0,32940.0,0.04,0.031859837,0.4553715,15.463244,29.122198,34.38895,45.725666,167.90526,171.46931,173.99109,180.9022,40.32,17.4375,16.8375,16.7375,17.4875,18.0375,19.0375,17.7875,0.195,0.195,0.21,0.242,0.286
2026-04-07 05:00:00+00:00,37.25,-6.9375,33.0,17.7375,82.0,14.624557,17.496012,53.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.8,1012.86847,98.0,51.0,92.0,47.0,29800.0,0.03,0.015942745,0.36560798,12.144331,24.569832,28.054604,40.192837,168.0239,169.0194,171.14212,173.82993,29.88,17.137499,16.4375,16.137499,17.1875,17.9375,18.9375,17.7875,0.194,0.195,0.21,0.242,0.286
2026-04-07 06:00:00+00:00,37.25,-6.9375,33.0,17.5875,81.0,14.288299,17.136766,46.0,0.1,0.1,0.0,0.0,0.0,61.0,1016.9,1012.96594,94.0,64.0,80.0,0.0,30460.0,0.03,0.018925263,0.38230062,12.7279215,25.455843,27.908709,42.51202,171.86998,171.86998,173.33344,172.21307,24.84,16.9375,16.3375,15.9375,16.9875,17.8375,18.887499,17.7875,0.197,0.196,0.21,0.242,0.286
2026-04-07 07:00:00+00:00,37.25,-6.9375,33.0,17.5375,79.0,13.853801,16.991695,54.0,0.1,0.0,0.1,0.0,0.0,3.0,1016.6,1012.6663,95.0,66.0,84.0,0.0,32300.0,0.03,0.021421812,0.4212253,12.303366,24.933735,28.137632,39.21522,159.44388,162.3498,163.65175,164.56029,24.48,16.9375,16.3375,15.737499,16.7875,17.6875,18.7875,17.7875,0.2,0.198,0.21,0.242,0.286
2026-04-07 08:00:00+00:00,37.25,-6.9375,33.0,17.3375,80.0,13.853059,16.58661,60.0,0.1,0.0,0.1,0.0,0.0,80.0,1016.7,1012.7635,88.0,67.0,67.0,21.0,31020.0,0.03,0.022795001,0.39613914,13.708391,28.236486,33.014175,39.31259,156.80139,160.64091,161.56496,164.05453,26.64,16.7375,16.137499,15.4375,16.8375,17.5375,18.7375,17.8375,0.217,0.201,0.211,0.242,0.286
2026-04-07 09:00:00+00:00,37.25,-6.9375,33.0,17.137499,84.0,14.411109,16.328249,66.0,0.8,0.0,0.8,0.0,0.0,95.0,1016.7,1012.76056,89.0,75.0,66.0,20.0,27340.0,0.03,0.043252487,0.31292272,15.496736,31.559086,37.868507,44.45672,149.26459,154.3119,155.8716,158.62932,30.239998,16.4375,15.8375,15.1375,17.0375,17.4375,18.637499,17.8375,0.277,0.228,0.213,0.242,0.286
2026-04-07 10:00:00+00:00,37.25,-6.9375,33.0,17.2375,85.0,14.69241,16.002703,71.0,1.5,0.0,1.5,0.0,0.0,95.0,1016.9,1012.9611,100.0,90.0,88.0,100.0,25640.0,0.050000004,0.068440676,0.29521942,19.130875,38.023907,43.832867,51.18207,160.20103,161.22188,162.30902,164.4974,37.44,16.3375,15.737499,15.037499,17.7375,17.4875,18.5375,17.8375,0.31,0.274,0.221,0.242,0.286
2026-04-07 11:00:00+00:00,37.25,-6.9375,33.0,17.137499,87.0,14.955236,15.28842,76.0,2.6,0.0,2.6,0.0,0.0,95.0,1017.3,1013.3582,100.0,81.0,82.0,100.0,22000.0,0.07000001,0.07833918,0.2542405,24.023088,42.586647,48.171448,53.26662,160.75038,162.79036,163.0546,165.11842,46.079998,16.137499,15.4375,14.6375,17.9375,17.7375,18.4375,17.8375,0.344,0.326,0.24,0.243,0.286
2026-04-07 12:00:00+00:00,37.25,-6.9375,33.0,17.4875,82.0,14.3804865,15.221529,80.0,1.9,0.0,1.9,0.0,0.0,95.0,1017.5,1013.56226,100.0,80.0,78.0,100.0,27960.0,0.09,0.118819535,0.35990286,25.40743,45.21262,50.902775,53.050858,159.25385,159.97783,160.15529,161.81087,49.68,16.3375,15.6375,14.8375,18.137499,17.9875,18.387499,17.8375,0.342,0.334,0.268,0.244,0.286
2026-04-07 13:00:00+00:00,37.25,-6.9375,33.0,17.5875,82.0,14.478117,14.773136,83.0,0.8,0.0,0.8,0.0,0.0,80.0,1017.2,1013.2648,100.0,79.0,78.0,100.0,27700.0,0.11,0.14811242,0.3621751,29.414444,50.81486,56.37765,58.291107,158.45895,159.25385,159.82925,160.89355,57.96,16.137499,15.4375,14.6375,19.637499,18.1875,18.3375,17.887499,0.317,0.315,0.282,0.247,0.286
2026-04-07 14:00:00+00:00,37.25,-6.9375,33.0,17.2875,86.0,14.923009,14.737375,85.0,0.9,0.5,0.4,0.0,0.0,80.0,1016.5,1012.5633,100.0,77.0,100.0,100.0,22400.0,0.13,0.13466468,0.2764051,28.745949,48.268196,53.614624,56.629955,157.93205,157.64307,157.91278,159.14546,58.679996,15.9375,15.237499,14.4375,18.5375,18.637499,18.2875,17.887499,0.325,0.314,0.287,0.249,0.286
2026-04-07 15:00:00+00:00,37.25,-6.9375,33.0,17.1875,87.0,15.0044,14.755726,85.0,2.0,0.1,1.9,0.0,0.0,95.0,1015.9,1011.9644,100.0,80.0,100.0,100.0,20880.0,0.13,0.12875125,0.25504446,28.146843,48.075836,53.089928,57.152763,159.01503,159.39366,159.35294,160.88019,56.519997,15.9375,15.237499,14.3375,18.387499,18.5875,18.2875,17.887499,0.337,0.328,0.306,0.251,0.286
2026-04-07 16:00:00+00:00,37.25,-6.9375,33.0,17.0375,88.0,15.03448,14.903557,83.0,2.0,0.1,1.9,0.0,0.0,95.0,1015.2,1011.2652,100.0,82.0,100.0,100.0,19380.0,0.11,0.1119214,0.23320365,26.183659,46.56263,51.458595,57.213955,161.56496,161.98521,162.07199,164.30214,51.839996,15.8375,15.1375,14.3375,18.0375,18.3375,18.3375,17.887499,0.356,0.349,0.326,0.254,0.286
2026-04-07 17:00:00+00:00,37.25,-6.9375,33.0,16.7375,89.0,14.914487,14.987076,81.0,2.0,0.1,1.9,0.0,0.0,95.0,1014.6,1010.66327,100.0,85.0,100.0,100.0,17860.0,0.10000001,0.091566086,0.20974863,23.241617,42.437263,46.889915,53.807655,163.81073,165.2564,165.32356,167.63751,46.079998,15.6375,14.9375,14.1375,17.5875,18.0875,18.3375,17.887499,0.368,0.363,0.342,0.259,0.286
2026-04-07 18:00:00+00:00,37.25,-6.9375,33.0,16.2375,90.0,14.59449,15.119917,77.0,3.7,2.0,1.7,0.0,0.0,61.0,1014.3,1010.35785,100.0,85.0,100.0,100.0,18660.0,0.09,0.06999482,0.18472302,18.079027,33.041645,36.997772,43.939175,167.34744,168.69011,169.34615,172.4675,39.6,15.1375,14.4375,13.8375,17.0875,17.7875,18.3375,17.887499,0.367,0.365,0.354,0.27,0.286
2026-04-07 19:00:00+00:00,37.25,-6.9375,33.0,15.537499,90.0,13.903321,15.116962,74.0,3.7,2.0,1.7,0.0,0.0,61.0,1014.2,1010.2484,100.0,84.0,100.0,100.0,19460.0,0.07000001,0.05011115,0.17665887,11.570515,20.929596,24.881702,31.328272,174.64427,176.05489,176.68228,181.31688,32.039997,14.4375,13.8375,13.537499,16.4375,17.4375,18.2875,17.887499,0.36,0.361,0.362,0.283,0.287
2026-04-07 20:00:00+00:00,37.25,-6.9375,33.0,14.987499,89.0,13.18888,14.9845295,70.0,3.7,2.0,1.7,0.0,0.0,61.0,1014.2,1010.2411,100.0,84.0,100.0,100.0,20260.0,0.06,0.034958277,0.18759727,6.9899354,12.224107,15.893093,21.862406,191.88864,193.62701,193.0919,197.24155,25.56,13.9375,13.3375,13.1375,15.8375,17.0875,18.2375,17.887499,0.352,0.356,0.366,0.295,0.287
2026-04-07 21:00:00+00:00,37.25,-6.9375,33.0,14.537499,87.0,12.398454,14.487108,66.0,0.8,0.5,0.3,0.0,0.0,3.0,1014.5,1010.5337,100.0,67.0,90.0,100.0,23780.0,0.050000004,0.025472706,0.21538305,5.495161,9.504272,12.682018,17.786331,211.60745,217.30403,214.59235,215.9422,20.519999,13.537499,13.037499,12.737499,15.1875,16.6875,18.137499,17.887499,0.345,0.35,0.362,0.303,0.287
2026-04-07 22:00:00+00:00,37.25,-6.9375,33.0,14.237499,84.0,11.571238,13.942898,61.0,0.8,0.5,0.3,0.0,0.0,3.0,1015.1,1011.12714,100.0,51.0,80.0,100.0,27320.0,0.050000004,0.0,0.26001132,5.3517847,10.296251,12.88981,16.92383,227.72638,233.53067,234.09018,231.91118,16.199999,13.3375,12.737499,12.237499,14.537499,16.2375,18.0375,17.9375,0.338,0.342,0.354,0.31,0.288
2026-04-07 23:00:00+00:00,37.25,-6.9375,33.0,14.037499,81.0,10.82701,13.475416,57.0,0.8,0.5,0.3,0.0,0.0,3.0,1015.5,1011.5228,100.0,34.0,70.0,100.0,30840.0,0.050000004,0.0,0.30480385,5.6233797,11.4862,14.20062,17.10284,230.19447,237.80429,239.53453,239.65683,13.679999,13.237499,12.6375,11.9375,14.037499,15.887499,17.9375,17.9375,0.331,0.335,0.345,0.315,0.288
2026-04-08 00:00:00+00:00,37.25,-6.9375,33.0,14.1375,77.0,10.164266,13.271894,52.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.8,1011.8232,89.0,35.0,63.0,67.0,32700.0,0.050000004,0.0046548233,0.37137997,6.3690495,13.783817,16.135872,18.504139,222.70937,229.23648,231.34016,232.90707,13.679999,13.4375,12.8375,12.037499,13.8875,15.6875,17.7875,17.9375,0.325,0.329,0.338,0.318,0.289
2026-04-08 01:00:00+00:00,37.25,-6.9375,33.0,14.3875,74.0,9.812061,13.214472,47.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.9,1011.92633,79.0,37.0,55.0,33.0,34560.0,0.04,0.012628108,0.4266671,7.7879906,16.704155,19.734436,21.252197,213.6901,217.11694,218.33337,218.81139,15.84,13.737499,13.1375,12.3375,13.987499,15.537499,17.637499,17.9375,0.32,0.323,0.331,0.319,0.289
2026-04-08 02:00:00+00:00,37.25,-6.9375,33.0,14.4375,73.0,9.657317,13.135614,43.0,0.0,0.0,0.0,0.0,0.0,2.0,1016.0,1012.0265,68.0,38.0,48.0,0.0,36420.0,0.04,0.015823044,0.44451272,8.373386,18.39878,21.30093,22.90743,205.4633,210.57915,210.46547,210.19153,18.0,13.8375,13.237499,12.4375,13.9375,15.3875,17.4875,17.9375,0.317,0.32,0.326,0.319,0.29
2026-04-08 03:00:00+00:00,37.25,-6.9375,33.0,14.0875,77.0,10.115798,13.024319,40.0,0.3,0.0,0.3,0.0,0.0,80.0,1015.9,1011.92224,68.0,43.0,45.0,0.0,32040.0,0.04,0.00853504,0.37018096,7.628263,16.58346,18.998316,20.608229,199.29015,207.12122,207.05052,207.01259,20.519999,13.4375,12.8375,12.037499,13.6875,15.1875,17.3375,17.9375,0.317,0.32,0.324,0.319,0.29
2026-04-08 04:00:00+00:00,37.25,-6.9375,33.0,13.537499,83.0,10.705509,12.842421,37.0,0.3,0.0,0.3,0.0,0.0,80.0,1015.7,1011.71533,68.0,48.0,42.0,0.0,27640.0,0.03,0.0,0.2640146,6.28713,12.57426,14.986553,16.267857,193.24052,203.6294,204.10223,204.86368,23.759998,12.8375,12.1375,11.3375,13.3375,14.987499,17.2375,17.9875,0.32,0.323,0.324,0.319,0.291
2026-04-08 05:00:00+00:00,37.25,-6.9375,33.0,13.037499,88.0,11.095389,12.639816,34.0,0.3,0.0,0.3,0.0,0.0,80.0,1015.7,1011.7084,68.0,53.0,39.0,0.0,23260.0,0.03,0.0,0.18038797,5.0528407,9.449572,11.384199,12.641076,184.08554,197.74477,198.43504,199.9832,25.199999,12.3375,11.6375,10.8375,13.037499,14.787499,17.137499,17.9875,0.321,0.324,0.324,0.319,0.291
2026-04-08 06:00:00+00:00,37.25,-6.9375,33.0,12.6875,89.0,10.920693,12.335136,31.0,0.1,0.0,0.1,0.0,0.0,2.0,1015.9,1011.9025,65.0,51.0,33.0,0.0,23580.0,0.02,0.0,0.16161716,4.379589,7.9932976,9.826088,11.013882,170.53775,187.76508,188.42688,191.30989,23.759998,12.037499,11.4375,10.6375,12.537499,14.487499,17.0375,17.9875,0.32,0.322,0.323,0.319,0.291
2026-04-08 07:00:00+00:00,37.25,-6.9375,33.0,12.4375,89.0,10.674135,12.084658,29.0,0.1,0.0,0.1,0.0,0.0,2.0,1016.2,1012.1979,62.0,49.0,26.0,0.0,23920.0,0.01,0.0,0.158993,3.8773184,7.5942073,9.3669195,10.440001,158.19853,174.55975,177.79745,180.0,20.880001,11.9375,11.3375,10.537499,12.0875,14.237499,16.9875,17.9875,0.318,0.32,0.321,0.319,0.292
2026-04-08 08:00:00+00:00,37.25,-6.9375,33.0,12.3875,88.0,10.455198,11.923256,28.0,0.1,0.0,0.1,0.0,0.0,2.0,1016.6,1012.5955,59.0,47.0,20.0,0.0,24240.0,0.01,0.0,0.172881,4.198285,7.8625183,9.178235,10.239453,149.03632,164.05453,168.69011,169.8754,18.72,11.8375,11.237499,10.537499,12.287499,14.0875,16.887499,17.9875,0.316,0.317,0.32,0.319,0.292
2026-04-08 09:00:00+00:00,37.25,-6.9375,33.0,12.5875,86.0,10.307241,11.962944,27.0,0.1,0.0,0.1,0.0,0.0,3.0,1017.2,1013.1961,73.0,51.0,47.0,33.0,25860.0,0.01,0.016009199,0.2043575,5.00128,8.089993,9.107359,10.137692,149.74365,159.14546,161.56496,163.49556,18.0,11.8375,11.1375,10.4375,13.6375,14.0875,16.7375,17.9875,0.314,0.315,0.319,0.319,0.292
2026-04-08 10:00:00+00:00,37.25,-6.9375,33.0,12.987499,84.0,10.34695,12.211308,27.0,0.1,0.0,0.1,0.0,0.0,3.0,1017.8,1013.79944,86.0,55.0,73.0,67.0,27460.0,0.02,0.071394704,0.23974133,6.12,8.699793,9.360001,10.028439,151.92761,155.55606,157.3801,158.96242,18.359999,11.8375,11.1375,10.3375,15.6375,14.287499,16.5375,17.9875,0.312,0.314,0.317,0.319,0.293
2026-04-08 11:00:00+00:00,37.25,-6.9375,33.0,13.487499,81.0,10.290647,12.483622,28.0,0.1,0.0,0.1,0.0,0.0,3.0,1018.4,1014.40375,100.0,59.0,100.0,100.0,29080.0,0.04,0.12577167,0.2941227,7.5685663,9.83268,10.163227,10.495713,154.65387,156.2505,157.06787,157.8336,19.8,11.9375,11.237499,10.3375,17.5875,14.737499,16.387499,17.9875,0.31,0.312,0.316,0.319,0.293
2026-04-08 12:00:00+00:00,37.25,-6.9375,33.0,14.0875,78.0,10.308996,12.846928,29.0,0.1,0.0,0.1,0.0,0.0,2.0,1018.8,1014.81085,89.0,58.0,74.0,67.0,31160.0,0.07000001,0.18089172,0.3540833,9.227524,11.966953,12.303366,12.303366,159.44388,158.83867,159.44388,159.44388,23.759998,12.237499,11.537499,10.537499,19.387499,15.6875,16.2375,17.9875,0.308,0.31,0.314,0.318,0.294
2026-04-08 13:00:00+00:00,37.25,-6.9375,33.0,14.737499,75.0,10.350762,13.210297,29.0,0.1,0.0,0.1,0.0,0.0,2.0,1019.0,1015.01886,79.0,57.0,47.0,33.0,33260.0,0.11,0.23572347,0.41961324,11.27553,14.345898,14.689589,15.034041,163.30067,162.47433,162.89719,163.30067,28.8,12.6375,11.8375,10.9375,21.137499,16.9375,16.137499,17.9375,0.305,0.308,0.313,0.318,0.294
2026-04-08 14:00:00+00:00,37.25,-6.9375,33.0,15.3875,71.0,10.155872,13.629269,28.0,0.1,0.0,0.1,0.0,0.0,2.0,1019.1,1015.1274,68.0,56.0,21.0,0.0,35340.0,0.15,0.2894473,0.5075109,12.661564,16.418526,16.766108,17.114204,165.17348,164.74483,165.06853,165.37909,32.039997,13.037499,12.237499,11.3375,22.4875,18.1875,16.0875,17.9375,0.302,0.306,0.311,0.317,0.295
2026-04-08 15:00:00+00:00,37.25,-6.9375,33.0,15.987499,66.0,9.638654,14.475374,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1019.0,1015.03613,59.0,51.0,14.0,0.0,36920.0,0.18,0.34247318,0.6182921,13.627795,17.298738,17.727943,18.079027,167.79955,167.98854,167.09259,167.34744,30.960001,13.4375,12.6375,11.737499,23.5375,19.4875,16.137499,17.9375,0.298,0.302,0.309,0.316,0.295
2026-04-08 16:00:00+00:00,37.25,-6.9375,33.0,16.5375,61.0,8.988371,15.17668,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1018.9,1014.94385,49.0,45.0,7.0,0.0,38480.0,0.21000002,0.3819898,0.7345003,13.849476,17.873556,17.935081,18.35647,171.02745,170.72748,169.59235,168.69011,28.08,13.9375,13.1375,12.237499,24.137499,20.7375,16.2375,17.887499,0.293,0.298,0.307,0.316,0.295
2026-04-08 17:00:00+00:00,37.25,-6.9375,33.0,16.7875,58.0,8.477049,15.2858715,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1018.8,1014.8477,40.0,40.0,0.0,0.0,40060.0,0.22,0.3794176,0.80366194,13.441071,17.462784,17.518356,17.935081,172.30405,171.70294,170.53775,169.59235,25.199999,14.237499,13.4375,12.537499,23.9375,21.5375,16.4375,17.887499,0.29,0.295,0.305,0.315,0.295
2026-04-08 18:00:00+00:00,37.25,-6.9375,33.0,16.637499,57.0,8.08019,14.659412,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1018.9,1014.94543,33.0,33.0,0.0,0.0,39960.0,0.21000002,0.32992896,0.81501853,12.371645,16.039202,16.09969,16.454008,171.6342,170.9606,169.6952,169.91946,23.759998,14.3375,13.537499,12.6375,22.3375,21.5875,16.7375,17.887499,0.288,0.293,0.303,0.314,0.295
2026-04-08 19:00:00+00:00,37.25,-6.9375,33.0,16.2375,58.0,7.9616303,14.201891,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1019.2,1015.23883,27.0,27.0,0.0,0.0,39860.0,0.18,0.24425183,0.77608526,10.308831,13.910169,13.627795,13.627795,167.90526,169.56258,167.79955,167.79955,22.319998,14.3375,13.6375,12.737499,19.8375,21.137499,17.0875,17.8375,0.287,0.292,0.301,0.314,0.296
2026-04-08 20:00:00+00:00,37.25,-6.9375,33.0,15.6875,61.0,8.187014,14.050604,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1019.5,1015.53,20.0,20.0,0.0,0.0,39760.0,0.15,0.13619176,0.69579923,7.968939,10.703569,10.829958,10.829958,161.56496,160.34608,158.5522,158.5522,20.519999,14.237499,13.537499,12.6375,17.637499,20.387499,17.387499,17.8375,0.287,0.291,0.299,0.313,0.296
2026-04-08 21:00:00+00:00,37.25,-6.9375,33.0,14.987499,67.0,8.909634,14.02976,12.0,0.0,0.0,0.0,0.0,0.0,3.0,1019.8,1015.8192,45.0,29.0,29.0,2.0,37060.0,0.11,0.020071862,0.56290376,4.6102495,7.42159,8.287822,8.714677,141.34016,129.09386,124.3804,128.2902,17.28,13.9375,13.3375,12.537499,15.9375,19.137499,17.5875,17.8375,0.287,0.291,0.298,0.312,0.296
2026-04-08 22:00:00+00:00,37.25,-6.9375,33.0,14.1875,75.0,9.819303,13.604181,11.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.2,1016.2066,69.0,37.0,57.0,5.0,34340.0,0.06,0.0,0.40498757,3.7585104,8.905908,10.538843,10.805999,73.300674,75.96373,82.14678,88.09089,14.04,13.6375,13.037499,12.3375,14.487499,17.5375,17.7875,17.7875,0.288,0.291,0.297,0.312,0.297
2026-04-08 23:00:00+00:00,37.25,-6.9375,33.0,13.537499,81.0,10.339409,12.760586,11.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.5,1016.49646,94.0,46.0,86.0,7.0,31640.0,0.03,0.0,0.2950797,6.1094027,12.979984,14.986553,15.141414,44.999897,56.3099,65.897766,71.99575,11.879999,13.237499,12.737499,12.037499,13.537499,16.2375,17.887499,17.7875,0.289,0.291,0.297,0.311,0.297
2026-04-09 00:00:00+00:00,37.25,-6.9375,33.0,13.287499,83.0,10.460995,12.323412,11.0,0.1,0.0,0.1,0.0,0.0,61.0,1020.7,1016.6922,96.0,44.0,91.0,38.0,29740.0,0.02,0.0015751377,0.25975692,7.6367526,14.982228,17.87718,19.011953,44.999897,54.782326,64.98315,71.22187,12.24,12.8375,12.3375,11.737499,13.287499,15.5875,17.887499,17.7875,0.287,0.289,0.296,0.31,0.297
2026-04-09 01:00:00+00:00,37.25,-6.9375,33.0,13.1875,84.0,10.542846,12.163996,12.0,0.1,0.0,0.1,0.0,0.0,61.0,1020.8,1016.7902,98.0,43.0,95.0,69.0,27840.0,0.02,0.0016716038,0.2428881,8.209263,15.575981,19.33639,22.104116,52.124958,56.3099,65.8209,73.92636,14.4,12.537499,12.037499,11.3375,13.537499,15.237499,17.8375,17.7875,0.284,0.286,0.294,0.31,0.297
2026-04-09 02:00:00+00:00,37.25,-6.9375,33.0,13.037499,85.0,10.573499,11.990126,13.0,0.1,0.0,0.1,0.0,0.0,61.0,1020.7,1016.6887,100.0,41.0,100.0,100.0,25940.0,0.02,0.0009227858,0.22549021,8.435069,15.408671,19.803272,23.565567,50.194473,52.594578,62.969223,71.28818,16.199999,12.1375,11.6375,11.037499,13.6875,14.987499,17.7375,17.7875,0.29,0.291,0.296,0.309,0.297
2026-04-09 03:00:00+00:00,37.25,-6.9375,33.0,12.6875,87.0,10.578945,11.663246,15.0,1.6,1.4,0.1,0.0,0.0,61.0,1020.2,1016.1856,100.0,46.0,100.0,81.0,21360.0,0.03,0.0,0.19100475,8.287822,14.904173,19.373219,22.9724,34.3804,37.146767,48.01287,57.804302,17.64,11.737499,11.237499,10.737499,13.487499,14.787499,17.5875,17.7875,0.314,0.311,0.304,0.309,0.297
2026-04-09 04:00:00+00:00,37.25,-6.9375,33.0,12.237499,89.0,10.476884,11.062684,17.0,1.6,1.4,0.1,0.0,0.0,61.0,1019.4,1015.38275,100.0,51.0,100.0,63.0,16780.0,0.03,0.0,0.15692115,9.114471,16.071491,20.12461,23.113008,9.090207,15.5928755,26.564985,37.405437,19.08,11.237499,10.8375,10.4375,13.1875,14.6375,17.387499,17.7875,0.347,0.337,0.315,0.308,0.298
2026-04-09 05:00:00+00:00,37.25,-6.9375,33.0,11.987499,90.0,10.397747,10.647784,21.0,1.6,1.4,0.1,0.0,0.0,61.0,1018.7,1014.682,100.0,56.0,100.0,44.0,12200.0,0.04,0.0,0.14033031,10.086427,18.03237,22.963936,25.952478,357.95462,3.433568,13.600564,23.720417,19.8,11.037499,10.737499,10.537499,12.9375,14.537499,17.1875,17.7875,0.366,0.353,0.323,0.309,0.298
2026-04-09 06:00:00+00:00,37.25,-6.9375,33.0,12.118375,88.25,10.232524,10.629699,21.5,0.15,0.125,0.025,0.0,0.0,3.0,1018.12494,1014.1109,100.0,38.0,100.0,72.25,19445.0,0.04,0.0005515312,0.16626438,10.780982,19.302805,25.738302,30.482521,272.94797,6.638682,13.585455,23.45103,20.699999,11.268374,11.043375,11.143374,13.155875,14.105874,16.630875,17.655876,0.32475,0.31699997,0.298,0.28375,0.27075002
2026-04-09 07:00:00+00:00,37.25,-6.9375,33.0,12.37425,85.5,10.010448,10.784824,20.5,0.2,0.15,0.05,0.0,0.0,3.0,1017.55,1013.5419,100.0,19.5,100.0,90.5,23850.0,0.04,0.004558999,0.20866281,11.034151,20.667456,28.755846,35.01743,5.7404304,6.383499,12.255795,22.94179,21.78,11.69925,11.699249,12.19925,13.44925,13.69925,15.99925,17.49925,0.276,0.275,0.26999998,0.25849998,0.2445
2026-04-09 08:00:00+00:00,37.25,-6.9375,33.0,12.592626,83.5,9.87042,10.831252,18.25,0.25,0.17500001,0.075,0.0,0.0,3.0,1017.1,1013.09644,100.0,0.0,100.0,100.0,25415.0,0.04,0.009004828,0.24084371,11.941366,22.537672,31.69894,39.274593,270.55725,2.878202,8.855509,20.424479,22.679998,12.030126,12.155126,13.005125,13.780126,13.342625,15.380125,17.317625,0.23625001,0.2385,0.24149999,0.23325,0.21724999
2026-04-09 09:00:00+00:00,37.25,-6.9375,33.0,11.961,88.0,10.035124,11.302876,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1018.3,1014.28284,71.0,36.0,59.0,0.0,24140.0,0.0,0.01321627,0.16810536,4.6938252,7.2359104,9.885262,10.799999,355.60138,354.2895,10.491434,36.86998,9.36,11.161,11.461,11.361,14.161,12.411,13.811001,16.961,0.199,0.201,0.205,0.209,0.176
2026-04-09 10:00:00+00:00,37.25,-6.9375,33.0,12.661,84.0,10.027146,12.107555,17.0,0.0,0.0,0.0,0.0,0.0,3.0,1018.5,1014.4919,79.0,40.0,66.0,0.0,24140.0,0.0,0.079048686,0.23468089,3.96,5.4119864,8.225035,11.212135,360.0,356.186,23.198618,47.602623,9.36,11.561001,11.561001,11.361,15.661,13.461,13.761001,16.861,0.197,0.199,0.203,0.209,0.177
2026-04-09 11:00:00+00:00,37.25,-6.9375,33.0,13.711,80.0,10.322313,13.284645,18.0,0.0,0.0,0.0,0.0,0.0,3.0,1018.6,1014.6062,86.0,43.0,73.0,0.0,24140.0,0.0,0.14904818,0.31413186,3.671294,4.379589,7.491114,11.592894,11.3098955,9.462248,35.217674,53.84173,10.08,12.261001,11.961,11.661,17.311,14.911,13.911,16.811,0.195,0.198,0.202,0.208,0.177
2026-04-09 12:00:00+00:00,37.25,-6.9375,33.0,15.261001,75.0,10.856579,14.886772,19.0,0.2,0.0,0.2,0.0,0.0,1.0,1018.4,1014.4286,68.0,34.0,54.0,0.0,24140.0,0.0,0.23680222,0.433962,4.39436,5.1919937,7.8954163,11.4862,34.9921,33.6901,46.8476,57.804302,11.159999,13.561001,13.161,12.661,19.111,16.911001,14.411,16.761,0.194,0.197,0.202,0.207,0.177
2026-04-09 13:00:00+00:00,37.25,-6.9375,33.0,17.111,70.0,11.595187,17.016579,20.0,0.2,0.0,0.2,0.0,0.0,1.0,1018.0,1014.0553,49.0,24.0,36.0,0.0,24140.0,0.0,0.3365454,0.5858412,6.193674,7.2,8.78872,10.990322,54.46224,53.13002,55.0079,58.392544,12.959999,15.261001,14.661,13.961,21.061,19.211,15.161,16.711,0.193,0.196,0.202,0.207,0.178
2026-04-09 14:00:00+00:00,37.25,-6.9375,33.0,18.661001,66.0,12.182063,19.44362,20.0,0.2,0.0,0.2,0.0,0.0,1.0,1017.6,1013.67773,31.0,15.0,17.0,0.0,24140.0,0.0,0.42270803,0.73185766,6.9247384,8.217153,8.707237,9.826088,62.10283,61.189304,60.255207,61.55718,14.4,16.761,16.061,15.161,22.461,21.161001,16.011,16.711,0.191,0.195,0.201,0.206,0.178
2026-04-09 15:00:00+00:00,37.25,-6.9375,33.0,19.811,63.0,12.564206,21.33347,20.0,0.0,0.0,0.0,0.0,0.0,2.0,1017.2,1013.2946,46.0,23.0,11.0,18.0,24140.0,0.0,0.47174597,0.85545945,5.2416787,6.830519,6.9527545,7.628263,74.054535,71.564964,68.74943,70.70986,15.4800005,17.861,17.161001,16.161001,23.061,22.561,17.011,16.711,0.188,0.192,0.199,0.205,0.178
