date,cloud_cover_badajoz,cloud_cover_c_real,cloud_cover_cadiz,cloud_cover_cordoba,cloud_cover_huelva,cloud_cover_lisbon,cloud_cover_malaga,cloud_cover_seville,precipitation_badajoz,precipitation_c_real,precipitation_cadiz,precipitation_cordoba,precipitation_huelva,precipitation_lisbon,precipitation_malaga,precipitation_seville,pressure_msl_badajoz,pressure_msl_c_real,pressure_msl_cadiz,pressure_msl_cordoba,pressure_msl_huelva,pressure_msl_lisbon,pressure_msl_malaga,pressure_msl_seville,relative_humidity_2m_badajoz,relative_humidity_2m_c_real,relative_humidity_2m_cadiz,relative_humidity_2m_cordoba,relative_humidity_2m_huelva,relative_humidity_2m_lisbon,relative_humidity_2m_malaga,relative_humidity_2m_seville,temperature_2m_badajoz,temperature_2m_c_real,temperature_2m_cadiz,temperature_2m_cordoba,temperature_2m_huelva,temperature_2m_lisbon,temperature_2m_malaga,temperature_2m_seville,wind_direction_10m_badajoz,wind_direction_10m_c_real,wind_direction_10m_cadiz,wind_direction_10m_cordoba,wind_direction_10m_huelva,wind_direction_10m_lisbon,wind_direction_10m_malaga,wind_direction_10m_seville,wind_speed_10m_badajoz,wind_speed_10m_c_real,wind_speed_10m_cadiz,wind_speed_10m_cordoba,wind_speed_10m_huelva,wind_speed_10m_lisbon,wind_speed_10m_malaga,wind_speed_10m_seville,hour,sin_hour,cos_hour,temp_lag_1h,temp_lag_3h,temp_lag_6h,temp_lag_12h,temp_lag_24h,temp_rolling_mean_6h,temp_rolling_mean_24h
2026-03-23 07:00:00+00:00,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.5,1012.8,1011.5,1012.3,1011.6,1012.4,1012.1,1011.9,100.0,91.28259,89.2174,97.62627,95.09966,86.05763,91.56578,98.025375,8.2,4.7,10.448,6.95,10.2,11.4415,9.0055,10.95,3.8140097,14.470333,68.498505,35.217674,90.0,3.8140097,354.80566,111.801476,2.7059932,5.7628117,6.384293,3.745557,0.9,5.4119864,5.9644947,3.8773184,7,0.9659258262890683,-0.25881904510252063,11.7,12.3,13.5,19.6,11.5,12.708333333333334,15.622916666666667
2026-03-23 08:00:00+00:00,0.0,0.0,0.0,53.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.8,1013.3,1011.9,1012.6,1012.0,1012.8,1012.1,1012.2,98.31277,87.86164,89.51926,98.2946,96.710304,84.64208,91.86577,100.0,7.95,5.35,10.448,6.6,10.25,11.6414995,8.8055,10.4,352.40543,35.537766,74.054535,43.26433,70.346085,3.5762644,351.11942,77.90526,2.7238941,6.193674,6.5520988,4.2021427,2.6758924,5.771239,5.8298883,2.5772078,8,0.8660254037844388,-0.4999999999999998,10.95,12.3,13.5,19.3,11.95,12.283333333333333,15.6
2026-03-23 09:00:00+00:00,98.0,0.0,0.0,100.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.2,1013.9,1012.1,1012.9,1012.5,1012.9,1012.4,1012.5,99.65984,88.51769,90.75315,94.022194,96.715416,85.773544,90.97805,100.0,7.7,5.75,10.698,7.5,10.45,11.4915,9.5055,10.3,4.398633,82.56869,65.22488,44.999897,54.688713,24.623547,350.53775,29.248732,2.3469126,4.175069,7.731623,7.382195,5.293959,4.7521367,4.379589,5.1575575,9,0.7071067811865476,-0.7071067811865475,10.4,11.7,12.95,17.25,12.3,11.766666666666666,15.535416666666665
2026-03-23 10:00:00+00:00,91.0,0.0,0.0,97.0,12.0,0.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.6,1014.8,1012.5,1013.5,1013.0,1013.2,1013.0,1013.1,95.717384,81.66272,86.19501,83.67412,91.169334,81.00361,87.38318,93.90419,9.5,8.2,12.798,10.65,12.35,13.6414995,13.155499,11.8,15.945477,68.498505,57.3391,67.16631,52.765083,49.185013,26.564985,13.627024,3.9312592,6.384293,8.338489,7.42159,5.6521144,5.2323985,0.40249225,6.1120534,10,0.49999999999999994,-0.8660254037844387,10.3,10.95,12.3,16.0,13.4,11.325000000000001,15.452083333333333
2026-03-23 11:00:00+00:00,9.0,0.0,0.0,100.0,86.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.7,1015.3,1013.1,1013.8,1013.3,1013.6,1013.4,1013.4,87.33172,71.23324,79.11009,77.00339,82.261345,79.14524,74.05597,80.53474,12.6,10.75,15.298,13.4,15.0,15.5415,15.405499,14.15,360.0,65.897766,74.931465,82.64771,54.46224,75.25639,63.435013,22.988754,1.26,7.4932766,4.8466477,5.6262593,4.6452556,3.536439,0.40249225,6.452441,11,0.258819045102521,-0.9659258262890682,11.8,10.4,12.3,15.05,15.3,11.241666666666667,15.385416666666666
2026-03-23 12:00:00+00:00,0.0,0.0,0.0,95.0,83.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,1015.1,1013.5,1013.8,1013.6,1014.1,1013.6,1013.7,75.39461,57.69242,73.61922,72.86925,72.05442,71.25393,66.30771,69.74228,16.0,13.0,17.098,15.6,17.7,17.1915,17.4555,16.6,30.256361,62.447273,57.99466,82.14678,55.6196,87.79745,192.5288,41.49638,2.50064,9.339208,3.396233,5.2694216,4.143911,4.6834598,1.659518,6.248359,12,1.2246467991473532e-16,-1.0,14.15,10.3,11.7,14.5,16.75,11.550000000000002,15.3375
2026-03-23 13:00:00+00:00,0.0,0.0,0.0,98.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,1014.9,1013.3,1013.8,1013.6,1014.4,1013.7,1013.6,66.08099,46.820892,67.91283,65.70344,63.213478,65.904495,63.948723,62.13927,18.45,14.65,18.798,17.7,19.9,18.6415,18.505499,18.8,29.054508,61.47699,46.97493,77.27565,56.88865,90.0,181.59111,47.862484,3.7064266,9.4238205,3.693291,5.720489,4.942631,4.32,6.482499,5.0975285,13,-0.2588190451025208,-0.9659258262890683,16.6,11.8,10.95,13.5,17.95,12.366666666666667,15.331249999999999
2026-03-23 14:00:00+00:00,0.0,21.0,0.0,17.0,100.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.7,1014.6,1013.2,1013.4,1013.3,1014.3,1013.7,1013.2,57.565975,44.274666,65.61276,57.75122,52.06409,59.951027,65.86491,53.339413,20.35,15.85,19.298,19.55,21.5,19.7915,18.4555,20.35,16.927603,56.592163,243.43501,81.38444,79.69521,90.0,173.11838,58.240574,4.327493,10.134495,1.609969,6.0077944,6.037383,3.06,10.51576,4.4456716,14,-0.4999999999999998,-0.8660254037844388,18.8,14.15,10.4,13.5,18.7,13.674999999999999,15.366666666666667
2026-03-23 15:00:00+00:00,33.0,70.0,30.0,27.0,94.0,2.0,97.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.4,1014.3,1012.8,1012.9,1013.0,1014.0,1013.5,1012.8,47.975063,43.035954,62.685028,50.996,46.265892,55.7085,67.14696,47.324505,21.75,16.35,20.298,20.7,22.4,21.1415,18.3055,21.7,17.354122,55.09743,262.5687,87.20736,96.84268,124.992096,167.00539,51.34017,6.0347,9.437563,4.175069,7.388775,4.5322843,2.19718,9.605998,4.6102495,15,-0.7071067811865471,-0.7071067811865479,20.35,16.6,10.3,12.95,19.65,15.333333333333336,15.435416666666669
2026-03-23 16:00:00+00:00,28.0,88.0,82.0,43.0,84.0,21.0,100.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.2,1014.1,1012.6,1012.5,1012.7,1013.7,1013.6,1012.5,42.104046,42.103256,64.79602,45.835552,43.1921,51.428837,68.393555,41.3141,21.85,16.75,20.448,21.4,22.65,21.6915,17.8555,22.55,21.25058,62.402794,273.9908,88.78116,144.78232,167.4712,165.69969,58.671368,6.9527545,8.936778,7.7588143,8.461914,3.745557,1.659518,9.473541,4.846648,16,-0.8660254037844384,-0.5000000000000004,21.7,18.8,11.8,12.3,19.75,17.233333333333334,15.520833333333334
2026-03-23 17:00:00+00:00,36.0,9.0,100.0,70.0,38.0,27.0,100.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.3,1014.2,1012.6,1012.6,1012.7,1013.7,1014.1,1012.5,41.158485,40.275642,68.24558,44.91835,53.250107,49.29617,69.64972,36.679443,22.0,16.95,20.448,21.4,22.05,21.8415,17.3055,23.0,26.564985,62.24156,282.80426,73.07241,196.55714,180.0,169.3804,86.186005,6.8423676,7.729527,8.12197,8.654986,6.9480934,1.26,8.790563,5.4119864,17,-0.9659258262890683,-0.25881904510252063,22.55,20.35,14.15,12.3,20.0,19.025000000000002,15.637500000000001
2026-03-23 18:00:00+00:00,55.0,6.0,100.0,80.0,5.0,23.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.5,1014.4,1012.8,1012.8,1012.9,1013.9,1014.6,1012.6,40.851654,38.32927,71.56099,46.0758,65.17915,47.84008,70.946556,34.948196,21.9,16.95,20.098,21.15,21.25,21.8415,16.8055,22.95,33.27491,72.03077,276.5197,53.67309,233.3658,270.0,154.17906,93.17977,6.889557,7.0015144,6.341009,7.596341,8.748075,1.98,6.198903,6.489992,18,-1.0,-1.8369701987210297e-16,23.0,21.7,16.6,11.7,19.75,20.5,15.762500000000001
2026-03-23 19:00:00+00:00,23.0,8.0,100.0,37.0,9.0,16.0,100.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.7,1014.7,1013.1,1013.1,1013.0,1013.9,1015.3,1012.8,49.45258,44.331757,80.921135,53.926254,65.93147,51.86338,73.73194,36.13405,21.2,16.05,18.998,20.55,20.8,21.3915,16.3555,22.4,26.564985,66.19405,223.7812,52.431335,255.06853,296.56497,122.660904,66.19405,5.2323985,6.689125,5.983477,2.9522195,8.383054,6.439876,8.338489,6.689125,19,-0.9659258262890684,0.2588190451025203,22.95,22.55,18.8,10.95,19.6,21.558333333333334,15.895833333333334
2026-03-23 20:00:00+00:00,18.0,0.0,100.0,23.0,2.0,4.0,100.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,1015.1,1013.8,1013.4,1013.4,1014.3,1016.2,1013.2,59.67781,57.6932,85.8401,61.293324,74.00914,63.289745,83.12608,41.80604,20.3,13.8,17.648,19.55,19.35,20.241499,15.405499,21.3,326.3099,84.95764,194.67644,33.6901,244.44008,304.69522,129.47243,79.159744,0.6489992,6.1437774,7.8149853,1.2979984,4.5891175,8.53815,11.892265,8.613709,20,-0.8660254037844386,0.5,22.4,23.0,20.35,10.4,19.3,22.15833333333333,16.0125
2026-03-23 21:00:00+00:00,12.0,1.0,97.0,3.0,14.0,2.0,98.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.3,1015.8,1014.3,1013.9,1014.0,1014.8,1017.2,1013.7,60.135265,54.31592,84.85062,62.89235,81.10918,67.91087,88.932655,43.894814,18.05,12.1,16.098,17.55,16.45,17.6915,14.2555,19.9,326.3099,72.1496,168.69011,135.0001,262.6477,322.73352,93.301796,97.253105,0.6489992,11.157097,7.342588,0.76367533,5.6262593,10.404249,9.375563,9.979859,21,-0.7071067811865477,0.7071067811865474,21.3,22.95,21.7,10.3,17.25,22.316666666666666,16.095833333333335
2026-03-23 22:00:00+00:00,5.0,12.0,13.0,11.0,20.0,2.0,54.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.2,1016.7,1015.4,1014.9,1014.6,1015.6,1018.4,1014.4,72.82418,55.060284,78.16189,67.1022,81.22369,65.839226,86.32061,50.160027,15.35,11.25,15.898,15.95,15.3,16.2915,14.0555,18.85,6.9111314,58.53591,140.82635,315.0001,291.80148,326.3099,82.1848,126.86999,5.9834766,14.138882,12.538134,0.25455844,5.815978,11.681987,9.266067,8.099999,22,-0.5000000000000004,0.8660254037844384,19.9,22.4,22.55,11.8,16.0,22.016666666666666,16.20625
2026-03-23 23:00:00+00:00,2.0,2.0,2.0,27.0,4.0,1.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1018.1,1016.2,1016.5,1015.4,1016.3,1019.2,1015.8,75.068275,61.438004,68.79039,74.81694,82.4334,68.399956,86.58133,66.21106,14.05,10.4,15.298,14.05,14.2,15.6414995,13.8055,17.0,32.005356,65.83338,125.537766,246.0375,329.9315,338.4985,82.64771,172.53952,6.792466,15.388685,21.67786,1.7727944,3.9518096,12.768586,11.252519,15.24909,23,-0.2588190451025215,0.9659258262890681,18.85,21.3,23.0,14.15,15.05,21.400000000000002,16.325
2026-03-24 00:00:00+00:00,0.0,0.0,1.0,0.0,8.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.3,1018.9,1016.6,1017.5,1016.0,1016.6,1019.6,1016.5,77.682816,66.43474,74.41977,77.998665,85.96986,69.50449,89.75894,80.784836,12.75,9.6,14.648,13.1,13.4,15.3914995,13.5555,16.0,32.195713,75.96373,122.927864,224.9999,126.86999,346.75946,80.72748,201.39987,5.7431,14.101021,22.517273,5.0911684,1.8,12.57426,8.936778,14.30632,0,0.0,1.0,17.0,19.9,22.95,16.6,14.5,20.4,16.40625
2026-03-24 01:00:00+00:00,0.0,0.0,1.0,4.0,5.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.9,1019.6,1017.0,1018.4,1017.0,1016.9,1020.0,1017.2,80.74125,72.56139,76.12959,81.591095,91.293785,68.06886,93.03343,85.02576,11.7,8.5,14.348,11.9,14.25,15.1414995,12.9555,15.15,30.963696,72.89719,121.11527,264.55975,161.3232,1.0230169,59.03632,206.09537,4.198285,9.793058,23.337608,3.7971036,13.4903965,10.081606,4.198285,9.82114,1,0.25881904510252074,0.9659258262890683,16.0,18.85,22.4,18.8,13.5,19.241666666666664,16.46875
2026-03-24 02:00:00+00:00,0.0,0.0,1.0,2.0,7.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.2,1020.1,1017.2,1018.8,1017.4,1016.9,1020.4,1017.6,83.73306,79.07738,73.13189,84.63189,79.300224,63.895252,92.13807,76.95134,11.15,7.75,14.348,11.55,14.8,15.3914995,13.3055,14.7,33.6901,45.5672,119.01649,292.24908,170.41713,1.9414451,99.78234,203.7495,5.8409934,12.855831,26.347105,4.278551,14.056144,10.6261,5.297018,9.83268,2,0.49999999999999994,0.8660254037844387,15.15,17.0,21.3,20.35,13.5,18.033333333333335,16.537499999999998
2026-03-24 03:00:00+00:00,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.5,1020.7,1017.4,1019.2,1017.7,1017.0,1020.5,1018.2,82.5998,80.98083,72.4081,85.22556,81.07148,65.35872,87.71395,82.932556,11.1,7.35,14.398,11.75,14.15,15.091499,13.605499,13.8,14.381432,56.09368,115.6836,277.90707,163.77974,12.907409,104.420815,44.999897,7.247096,13.229693,26.165092,6.542201,10.310403,8.863972,6.5049515,0.25455844,3,0.7071067811865475,0.7071067811865476,14.7,16.0,19.9,21.7,12.95,16.933333333333334,16.587500000000002
2026-03-24 04:00:00+00:00,0.0,0.0,2.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.7,1021.1,1017.5,1019.5,1018.0,1017.1,1020.5,1018.5,87.961075,86.45815,74.136734,89.56632,85.591385,66.194435,86.81497,85.123695,9.8,6.65,14.448,11.05,12.5,14.841499,13.2555,13.45,18.435053,56.944176,116.56499,296.56497,132.5104,32.005356,93.366394,38.367523,5.6920996,13.529966,27.36947,5.634891,5.8603754,10.1887,6.130579,5.509882,4,0.8660254037844386,0.5000000000000001,13.8,15.15,18.85,22.55,12.3,15.916666666666666,16.622916666666665
2026-03-24 05:00:00+00:00,0.0,0.0,2.0,2.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1021.5,1017.4,1019.6,1018.2,1017.2,1020.7,1018.5,82.192635,90.74448,71.923195,90.71138,86.073784,69.072174,87.09855,89.116516,10.1,6.15,14.398,10.1,11.6,14.3914995,13.2055,12.9,19.653913,59.574306,113.77635,307.40543,66.03751,44.370483,82.56869,22.067963,8.027677,13.151091,28.127268,3.8521678,5.318383,11.583108,8.350138,7.186487,5,0.9659258262890683,0.25881904510252074,13.45,14.7,17.0,23.0,12.3,15.016666666666667,16.670833333333334
2026-03-24 06:00:00+00:00,0.0,1.0,4.0,2.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.3,1021.6,1017.3,1019.7,1018.3,1017.3,1020.6,1018.5,80.68757,94.263695,72.353004,90.69736,88.94137,70.377655,88.264915,88.767685,9.3,5.65,14.098,9.9,10.75,13.841499,13.2555,12.25,66.37061,62.31903,115.44797,300.06848,44.999897,44.384018,89.029,30.762655,3.143565,12.399113,28.904434,3.9518096,5.0911684,11.837651,10.621525,8.797931,6,1.0,6.123233995736766e-17,12.9,13.8,16.0,22.95,11.7,14.333333333333334,16.695833333333333
2026-03-24 07:00:00+00:00,0.0,3.0,9.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1021.9,1017.6,1020.0,1018.6,1017.7,1020.7,1018.8,81.21219,95.574394,76.31963,89.169044,88.29997,69.60685,87.69593,85.22556,9.05,5.3,13.948,9.85,10.25,13.5415,13.405499,11.75,18.435053,63.00425,112.6806,300.96368,43.36347,43.228558,104.62092,44.999897,1.1384199,10.706596,26.141552,3.148714,4.4565907,12.351987,12.835653,9.418662,7,0.9659258262890683,-0.25881904510252063,12.25,13.45,15.15,22.4,10.95,13.708333333333334,16.71875
2026-03-24 08:00:00+00:00,0.0,0.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.5,1022.6,1018.1,1020.4,1018.9,1018.2,1021.2,1019.1,81.73537,94.8931,78.1123,84.2617,88.6123,66.82069,84.55539,82.41477,8.75,4.9,13.848,10.8,10.4,13.5415,13.405499,11.85,28.610369,57.45001,97.56133,299.74478,50.440376,55.2039,94.46708,52.73353,2.2553935,10.036512,20.518421,1.4512063,5.369916,12.932471,11.555103,10.404249,8,0.8660254037844388,-0.4999999999999998,11.75,12.9,14.7,21.3,10.4,13.141666666666666,16.752083333333335
2026-03-24 09:00:00+00:00,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.3,1023.5,1018.8,1021.1,1019.4,1018.7,1021.8,1019.7,82.60002,93.26912,77.874504,86.00736,88.64194,68.08776,82.365395,81.041885,8.85,5.4,13.998,10.95,10.75,12.9915,13.655499,11.9,30.256361,57.380775,92.62635,63.435013,65.55606,42.510403,104.697365,59.88635,5.00128,10.685391,19.64063,0.40249225,6.5248446,14.650938,11.351422,10.404249,9,0.7071067811865476,-0.7071067811865475,11.85,12.25,13.8,19.9,10.3,12.666666666666666,16.812500000000004
2026-03-24 10:00:00+00:00,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,1023.7,1019.2,1021.7,1019.9,1019.6,1022.1,1020.2,76.39814,86.23367,74.275314,83.879074,82.05296,70.51931,71.79527,74.731575,11.25,7.4,15.248,12.4,13.35,13.341499,15.0055,13.55,25.114815,58.240574,86.308685,90.0,61.782738,59.03632,117.55273,49.820835,6.361415,8.891343,16.774803,2.52,8.37532,12.594856,14.008811,10.601679,10,0.49999999999999994,-0.8660254037844387,11.9,11.75,13.45,18.85,11.8,12.35,16.879166666666666
2026-03-24 11:00:00+00:00,0.0,0.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1023.7,1019.5,1022.1,1020.5,1020.3,1022.8,1020.8,71.03007,77.50303,71.38749,79.98714,74.1157,70.93205,56.6882,65.33637,13.5,9.9,16.648,14.05,15.75,14.2415,16.0555,16.0,36.38445,66.66594,92.46276,104.03627,74.98159,54.246033,118.65173,64.61213,4.2481523,9.997699,16.755476,2.968636,7.6409945,11.090103,19.89631,11.755254,11,0.258819045102521,-0.9659258262890682,13.55,11.85,12.9,17.0,14.15,12.366666666666667,16.952083333333334
2026-03-24 12:00:00+00:00,0.0,0.0,9.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7,1023.4,1020.3,1022.4,1021.0,1021.1,1023.4,1021.2,66.38848,70.29653,61.94341,73.39074,62.739853,71.88556,51.464066,56.18436,15.75,12.2,17.948,15.8,17.8,15.4915,16.6055,17.85,47.489597,71.22187,99.612045,120.46546,82.03049,46.73567,117.18103,71.86183,2.9301877,9.505977,22.637817,3.550155,9.087772,8.404285,22.460365,10.9859,12,1.2246467991473532e-16,-1.0,16.0,11.9,12.25,16.0,16.6,12.883333333333333,17.02916666666667
2026-03-24 13:00:00+00:00,0.0,0.0,10.0,2.0,0.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1022.9,1020.4,1022.2,1020.9,1021.3,1023.5,1021.1,62.88098,65.10853,56.624687,67.362335,56.71265,72.39076,51.165157,52.69751,17.5,13.95,18.848,17.2,19.2,16.9415,16.8055,19.25,9.462248,73.53991,100.80435,124.286934,78.231735,25.463305,119.96666,75.068535,2.1897945,8.2584505,24.00555,4.7928696,8.825508,4.186693,23.06319,11.177405,13,-0.2588190451025208,-0.9659258262890683,17.85,13.55,11.75,15.15,18.8,13.816666666666668,17.08125
2026-03-24 14:00:00+00:00,0.0,0.0,7.0,21.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.1,1022.3,1020.3,1021.8,1020.5,1020.9,1023.6,1020.5,59.65531,60.54453,55.77354,61.955387,54.54466,70.686165,53.535023,47.983063,18.55,15.5,19.198,18.0,20.15,17.8915,16.9555,20.6,11.3098955,73.41259,102.39085,111.801476,72.718414,8.97255,119.74479,80.909805,1.835647,8.827343,24.32665,4.846648,8.482947,3.462369,23.219301,9.114471,14,-0.4999999999999998,-0.8660254037844388,19.25,16.0,11.85,14.7,20.35,15.066666666666668,17.099999999999998
2026-03-24 15:00:00+00:00,7.0,0.0,13.0,16.0,0.0,47.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.6,1021.6,1020.0,1021.3,1020.1,1020.6,1023.2,1020.0,56.54815,52.300755,53.322117,57.541836,51.65438,69.817314,57.082962,39.989475,20.05,16.4,19.598,18.7,21.25,19.3415,16.8555,22.25,347.90527,65.65892,102.619316,121.75944,77.09259,320.7106,114.90474,86.12155,2.5772078,8.297589,24.717085,4.4456716,8.863972,2.5582807,22.226902,10.644379,15,-0.7071067811865471,-0.7071067811865479,20.6,17.85,11.9,13.8,21.7,16.525000000000002,17.110416666666666
2026-03-24 16:00:00+00:00,77.0,2.0,9.0,22.0,9.0,86.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.1,1020.9,1019.7,1020.8,1019.7,1020.4,1022.8,1019.6,55.205585,44.587822,52.58577,55.03303,48.82233,67.305626,59.3627,36.000805,20.6,16.95,19.498,19.2,21.9,20.1415,16.5055,22.8,346.75946,60.94549,100.18658,123.02387,77.34745,265.03033,111.17581,78.26146,3.143565,7.4128532,23.408998,4.293669,9.039514,4.1556225,21.426807,14.156058,16,-0.8660254037844384,-0.5000000000000004,22.25,19.25,13.55,13.45,22.55,18.25,17.133333333333333
2026-03-24 17:00:00+00:00,98.0,1.0,4.0,10.0,16.0,95.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.7,1020.4,1019.3,1020.2,1019.3,1020.1,1022.5,1019.3,52.253025,41.64459,50.334557,52.78926,47.815136,67.139015,63.40029,36.03868,20.9,17.2,19.498,19.6,21.75,20.3915,16.0555,22.5,10.304792,46.332153,101.0409,136.27295,84.507774,254.87593,110.02618,72.18102,4.0249224,5.4744864,22.557526,5.728979,9.403169,6.8989563,20.499462,15.881875,17,-0.9659258262890683,-0.25881904510252063,22.8,20.6,16.0,12.9,23.0,19.791666666666668,17.14375
2026-03-24 18:00:00+00:00,93.0,0.0,3.0,8.0,16.0,97.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.7,1020.3,1019.3,1020.1,1019.3,1020.2,1022.3,1019.4,49.60455,40.290115,50.043644,52.396862,48.09467,66.83908,64.22635,37.166588,21.15,17.0,19.048,19.45,21.6,19.991499,15.905499,22.05,33.6901,11.689341,109.17911,163.81073,87.089226,257.82855,112.20353,71.13091,3.8939953,5.3305535,21.916431,5.8104043,10.63372,9.391102,19.05281,15.027575,18,-1.0,-1.8369701987210297e-16,22.5,22.25,17.85,12.25,22.95,20.875,17.122916666666665
2026-03-24 19:00:00+00:00,61.0,0.0,4.0,5.0,9.0,91.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.7,1020.5,1019.5,1020.1,1019.2,1020.5,1022.4,1019.5,47.31876,40.5302,52.99115,54.080265,50.157253,66.84953,66.54935,39.73321,21.1,16.35,17.648,19.05,21.35,18.991499,15.4555,21.35,22.249071,352.09293,115.94224,184.23631,87.614105,276.24182,109.40607,72.07199,4.278551,6.542201,22.218884,4.8733153,8.647496,11.588701,16.794106,12.864649,19,-0.9659258262890684,0.2588190451025203,22.05,22.8,19.25,11.75,22.4,21.575000000000003,17.085416666666667
2026-03-24 20:00:00+00:00,1.0,0.0,0.0,6.0,3.0,97.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.6,1020.5,1019.6,1020.0,1019.3,1020.6,1022.5,1019.6,62.00497,57.55655,58.402336,67.506805,60.631348,69.47641,71.52724,45.926228,20.0,14.05,15.848,17.9,19.3,17.5915,14.855499,20.05,6.0089183,340.20102,110.09532,184.76355,99.78234,292.13553,110.29765,70.01681,3.438895,4.7827187,23.57519,2.1674871,5.297018,11.465024,14.009968,10.534229,20,-0.8660254037844386,0.5,21.35,22.5,20.6,11.85,21.3,21.925,17.041666666666668
2026-03-24 21:00:00+00:00,0.0,0.0,0.0,1.0,3.0,59.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.9,1020.7,1019.7,1020.3,1019.7,1020.7,1022.5,1019.9,59.04609,53.90665,61.62693,70.40417,77.8599,75.36001,79.96691,55.644035,16.85,12.0,14.798,15.2,15.6,15.7915,13.905499,17.95,31.328646,340.20102,105.75124,226.12321,172.87508,295.42682,93.50346,90.95482,4.846648,4.7827187,21.881662,6.4924874,4.353619,12.157663,8.836514,10.801499,21,-0.7071067811865477,0.7071067811865474,20.05,22.05,22.25,11.9,19.9,21.833333333333332,16.989583333333332
